ID,Total
1,11847.265994742209
2,11462.85447193884
3,9012.729672676107
4,12022.157986805109
5,3547.270618523081
6,8715.58687626588
7,5815.88732709655
8,9547.819444944573
9,10696.881044890848
10,5803.825627800491
11,11811.562821128095
12,12044.806982755606
13,12100.803879870511
14,11315.374365255318
15,4204.963854081345
16,6169.6136762556935
17,11838.131261015315
18,5765.799471347342
19,12098.352941636751
20,5508.39965122449
21,11795.663749857016
22,3423.963742288932
23,5049.854404009298
24,5911.508852743392
25,9620.313175704137
26,10685.257912992456
27,5811.064630356742
28,6960.563877782806
29,5481.558863067789
30,11806.409660618012
31,10924.248193901485
32,6581.471003016643
33,8100.877130046762
34,5468.894297000944
35,3453.643310159928
36,8924.991621459461
37,9558.319066223417
38,12305.551568533898
39,12305.256749733035
40,11246.327358278944
41,9988.213531578056
42,4411.894444416728
43,6939.490334833431
44,12407.553878345123
45,5291.959964615903
46,10683.213190742126
47,5194.359706823151
48,11428.50831335621
49,3529.9898117128523
50,6008.6864121718245
51,5572.968831762569
52,11960.127762789465
53,11615.610765453966
54,3646.100051354669
55,6797.192787000527
56,5825.874355781135
57,12391.822981095434
58,5802.770011930484
59,8458.387855956427
60,5651.412424120909
61,11092.542553650546
62,8731.143457775928
63,11837.985924442004
64,9981.12613681833
65,5281.163078852516
66,12034.430605040528
67,4497.4554221093285
68,6175.366532468843
69,10697.487457380375
70,8451.487619294538
71,11732.85734689226
72,11956.362177484625
73,7239.010765766805
74,11851.296344754599
75,12401.939391766748
76,8488.686855372116
77,12098.231106816898
78,11585.76754342669
79,11739.145909373648
80,6109.3894904156205
81,10698.099873020708
82,11838.249863143048
83,5530.063146610826
84,11429.756028259155
85,5141.828840215013
86,9540.16166820754
87,10946.317561922386
88,7772.737540142817
89,8721.558383374513
90,8495.624765271716
91,5826.277912876664
92,9081.647014977629
93,11585.975038308836
94,6747.6308829863365
95,9226.851925321693
96,9300.527071074204
97,10719.027986977646
98,9538.900624435637
99,7238.070051481901
100,6131.310968793601
